timestamp,people,dogs,other
1667272500000,9,2,0
1667290073000,8,2,10
1667301276000,10,9,3
1667310922000,7,1,0
1667326738000,2,10,10
1667335861000,5,0,9
1667341783000,1,1,4
1667342779000,6,9,0
1667349858000,8,0,3
1667357267000,7,6,9
1667381010000,4,3,5
1667382971000,9,10,7
1667388165000,10,0,0
1667390995000,4,0,5
1667391521000,5,8,4
1667404630000,7,6,4
1667405092000,10,0,4
1667416441000,0,10,5
1667418512000,9,4,10
1667426507000,2,6,10
1667431416000,3,3,7
1667446831000,4,1,1
1667497272000,3,6,5
1667502552000,5,7,5
1667515608000,4,7,3
1667522914000,0,0,2
1667528175000,7,4,10
1667535644000,9,10,1
1667537932000,3,5,0
1667546323000,10,7,0
1667551663000,4,0,10
1667556427000,9,8,10
1667562083000,10,3,3
1667570009000,5,3,9
1667575617000,9,1,0
1667606151000,3,2,6
1667613009000,10,9,7
1667622190000,10,1,3
1667623140000,3,0,10
1667624524000,7,10,9
1667630576000,10,9,4
1667637271000,7,2,8
1667646423000,6,7,7
1667654555000,1,0,2
1667655759000,1,6,6
1667658072000,10,1,0
1667676360000,5,6,2
1667686100000,0,1,6
1667712464000,7,8,9
1667745495000,0,6,5
1667748706000,7,3,6
1667764757000,4,10,7
1667774293000,0,6,9
1667782032000,5,5,4
1667786331000,9,6,10
1667797315000,7,5,9
1667798185000,8,7,10
1667800971000,10,3,10
1667813240000,1,7,10
1667819110000,10,7,8
1667825682000,1,7,0
1667831382000,8,0,10
1667836814000,3,6,0
1667847929000,2,10,8
1667867023000,3,2,2
1667869115000,8,10,2
1667871646000,9,9,10
1667875871000,1,6,2
1667908993000,8,6,9
1667916360000,6,6,4
1667916722000,0,6,8
1667919198000,5,3,6
1667927482000,2,3,9
1667942689000,10,8,5
1667953625000,4,0,10
1667956186000,1,4,2
1667959028000,3,0,2
1667961722000,5,4,0
1667975155000,3,1,8
1667986808000,1,10,6
1667989057000,4,2,7
1668010629000,2,10,1
1668021506000,9,0,4
1668027887000,7,8,10
1668030067000,9,6,6
1668038380000,2,2,7
1668040484000,5,3,10
1668068697000,8,7,5
1668070501000,9,6,4
1668082221000,7,3,3
1668084028000,6,8,7
1668086057000,5,6,9
1668090356000,10,2,9
1668091594000,5,6,1
1668091771000,6,4,6
1668094308000,10,9,1
1668099877000,4,3,9
1668108926000,6,6,6
1668111228000,2,2,10
1668119938000,8,0,2
1668123421000,8,7,0
1668127164000,9,2,1
1668129997000,4,6,10
1668136355000,1,2,7
1668139531000,8,10,9
1668146694000,1,9,6
1668174566000,3,2,0
1668183811000,0,10,3
1668186855000,5,7,1
1668187134000,8,7,1
1668187987000,3,2,4
1668195601000,9,7,0
1668203672000,3,2,5
1668204226000,0,0,4
1668207725000,10,7,1
1668212040000,9,8,6
1668228453000,0,5,8
1668234963000,2,6,1
1668236201000,10,4,4
1668237239000,10,4,10
1668243271000,6,9,4
1668243987000,2,4,0
1668248136000,7,6,4
1668254567000,10,1,7
1668267752000,7,1,6
1668269111000,4,8,5
1668279218000,1,2,4
1668286109000,10,9,10
1668293432000,1,2,5
1668306602000,2,3,10
1668308483000,6,7,7
1668317527000,6,7,2
1668319342000,3,2,3
1668323566000,1,1,5
1668324269000,5,3,7
1668337529000,0,9,2
1668340971000,2,4,6
1668348248000,1,3,9
1668354267000,6,1,8
1668355733000,4,1,4
1668357682000,0,5,5
1668368192000,8,4,3
1668371182000,3,10,9
1668374524000,6,7,0
1668379689000,0,4,8
1668386989000,2,0,10
1668392158000,9,0,5
1668399165000,6,8,5
1668409856000,0,2,10
1668419828000,6,1,7
1668426669000,8,10,9
1668428511000,2,10,7
1668449208000,6,3,9
1668449966000,10,0,10
1668468958000,1,8,8
1668473603000,8,9,6
1668481880000,2,5,9
1668497787000,3,2,2
1668497905000,4,6,1
1668499846000,6,1,3
1668503927000,8,4,0
1668506313000,6,1,8
1668507369000,3,9,5
1668507931000,10,2,8
1668508213000,10,8,1
1668511350000,6,9,1
1668512757000,10,7,8
1668519324000,7,7,7
1668525438000,0,8,5
1668528079000,7,4,2
1668531495000,3,1,2
1668534904000,5,4,7
1668536462000,6,9,10
1668555388000,4,3,6
1668569209000,1,7,10
1668601292000,10,4,5
1668601605000,8,3,2
1668605700000,3,2,10
1668611557000,10,1,0
1668612495000,6,6,10
1668619913000,6,6,9
1668622818000,2,5,10
1668626275000,10,5,4
1668627427000,9,0,5
1668627703000,4,10,5
1668635537000,7,9,6
1668638702000,10,4,9
1668642708000,4,0,7
1668651352000,8,0,7
1668653231000,1,4,3
1668657832000,2,5,5
1668663643000,1,0,6
1668663957000,10,0,2
1668672680000,5,7,7
1668672815000,6,0,7
1668680248000,7,0,5
1668689012000,0,9,5
1668709608000,4,2,0
1668739128000,7,2,0
1668751704000,9,9,6
1668758105000,10,4,0
1668761319000,9,6,5
1668765362000,10,8,5
1668774726000,2,9,9
1668779952000,4,6,1
1668784737000,2,1,2
1668798305000,6,2,1
1668808864000,6,8,8
1668829948000,6,2,4
1668845894000,7,2,10
1668854276000,7,8,3
1668858887000,10,4,4
1668887970000,4,8,5
1668897628000,5,8,6
1668898229000,10,4,2
1668904580000,7,0,10
1668905862000,6,1,0
1668907071000,10,2,4
1668916300000,6,6,1
1668916954000,1,6,5
1668921713000,0,3,1
1668921907000,9,2,10
1668927932000,9,8,4
1668936196000,10,10,10
1668942408000,0,3,1
1668944743000,8,9,0
1668955965000,9,9,5
1668959177000,7,3,8
1668986726000,9,8,9
1668990488000,1,1,5
1668993769000,8,5,5
1668995405000,8,6,0
1668996623000,4,8,8
1669002574000,7,9,4
1669003676000,9,3,3
1669009771000,1,6,10
1669010156000,0,0,3
1669011899000,5,9,9
1669013600000,8,2,2
1669020888000,0,1,7
1669025454000,1,0,5
1669032141000,4,10,0
1669032621000,3,2,10
1669033681000,3,9,5
1669041845000,1,10,5
1669043804000,1,3,8
1669074032000,1,1,0
1669083576000,2,2,8
1669095099000,1,9,9
1669108123000,10,1,2
1669116164000,0,8,7
1669139836000,7,4,10
1669177587000,8,0,10
1669188136000,3,5,5
1669188518000,2,8,8
1669219248000,4,8,1
1669219623000,6,8,9
1669220276000,1,10,4
1669223679000,8,10,7
1669224831000,2,2,7
1669229275000,10,3,1
1669238280000,2,9,7
1669245519000,5,10,5
1669250689000,8,4,9
1669253145000,0,3,5
1669258606000,9,7,0
1669262630000,5,8,7
1669265534000,7,1,7
1669274124000,3,4,0
1669288099000,8,3,4
1669291582000,0,8,2
1669304384000,10,9,0
1669304667000,4,2,2
1669311006000,9,2,9
1669312792000,8,10,6
1669315130000,4,4,5
1669320582000,6,5,3
1669323052000,5,10,9
1669330304000,4,10,7
1669337714000,2,2,5
1669345011000,1,8,10
1669365505000,10,3,9
1669372074000,6,10,4
1669377063000,10,0,0
1669379058000,4,3,2
1669380503000,4,2,7
1669383728000,2,4,6
1669385461000,10,10,4
1669393745000,9,4,1
1669400709000,8,10,9
1669414036000,4,3,5
1669414990000,7,3,5
1669420278000,8,8,10
1669429813000,10,3,4
1669432297000,9,9,3
1669434154000,5,6,0
1669435403000,5,7,1
1669435525000,0,4,6
1669437444000,9,1,5
1669445420000,8,3,2
1669454271000,10,7,2
1669463384000,10,6,10
1669465348000,3,0,3
1669473707000,7,8,6
1669476715000,8,1,10
1669478274000,0,8,3
1669486725000,0,0,0
1669487864000,10,4,1
1669496580000,10,8,9
1669497686000,1,3,7
1669500575000,1,8,3
1669505868000,6,2,6
1669507511000,4,1,8
1669514026000,4,1,4
1669528738000,8,1,0
1669529281000,2,2,9
1669530899000,7,1,9
1669550536000,6,5,6
1669561502000,2,2,10
1669564296000,3,0,4
1669569789000,3,4,7
1669583297000,8,6,9
1669586084000,5,10,10
1669592347000,6,8,7
1669599095000,0,6,2
1669604606000,2,3,5
1669608664000,8,7,3
1669631581000,8,2,7
1669635128000,3,5,3
1669650437000,2,9,0
1669655515000,0,2,0
1669657534000,4,10,3
1669669476000,7,1,3
1669672837000,2,2,6
1669675529000,9,6,4
1669691940000,3,6,10
1669720937000,10,6,9
1669723884000,2,9,10
1669724427000,2,0,6
1669732218000,5,3,9
1669734078000,6,0,4
1669748412000,1,0,4
1669754131000,5,8,10
1669761292000,5,10,8
1669770983000,6,10,2
1669777425000,0,1,10
1669782465000,3,5,4
1669793176000,8,3,7
1669794694000,2,5,0
1669820165000,4,6,6
1669821242000,7,7,10
1669835720000,4,2,2
1669836835000,0,10,2
1669840302000,2,5,5
1669846098000,3,10,4
1669847190000,1,2,5
1669873439000,0,5,1
1669878776000,2,2,2
1669882280000,7,8,4
1669895470000,10,0,6
1669896520000,8,2,4
1669904088000,7,5,2
1669904687000,9,4,4
1669912516000,0,6,4
1669916883000,10,0,8
1669919053000,5,6,3
1669938605000,9,10,4
1669943476000,8,9,7
1669956481000,6,1,6
1669966407000,7,8,3
1669975760000,8,10,5
1669992487000,10,9,6
1670013434000,3,2,3
1670020790000,5,6,5
1670034315000,5,10,4
1670038504000,5,3,1
1670054061000,9,6,1
1670062048000,0,4,5
1670067842000,7,7,6
1670082453000,1,10,10
1670097008000,1,0,10
1670105397000,3,10,10
1670106609000,10,1,9
1670108550000,10,2,6
1670114556000,6,2,2
1670122596000,5,1,0
1670124888000,7,1,7
1670125350000,0,7,3
1670143002000,6,6,9
1670151204000,7,5,9
1670155905000,4,4,6
1670160585000,3,2,6
1670169265000,0,0,0
1670170494000,7,8,2
1670176884000,5,7,10
1670181860000,0,5,1
1670184474000,0,9,10
1670184625000,6,1,0
1670185928000,4,0,7
1670188861000,6,8,7
1670192209270,1,5,0
1670192214284,1,5,0
1670192290812,1,5,0
1670192295832,2,5,0
1670192296060,1,6,0
1670192300819,4,6,0
1670192305850,3,6,0
1670192306117,1,6,0
1670192310830,1,6,0
1670192311102,1,7,0
1670192311364,1,7,0
